t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
6.182516,6.113991,0.06852499999999928,0.28556699999999946,-9.218184065805843,0.055302223399999996,0.6374253499999999,-2.47614512,-0.04975891,-0.29969788,-0.9636688,-1.1608526,2.8083296,-6.6536055,2.5574722027884134,3.0,0.07419487058027163,0.010592147,0.12600000000000003, 0.0,-0.007200000000000001
6.228957,6.182516,0.04644100000000062,0.26465600000000045,-10.43017682219539,0.0406608672,0.63822329,-2.4509361600000004,0.12339783,-0.41052246,-1.0993805,-1.1604902,2.8383274,-6.772343,2.532996315515565,3.0,0.07970281788942962,0.04449986,0.12600000000000003, 0.0,-0.007200000000000001
6.263783,6.228957,0.0348259999999998,0.25036669999999983,-8.112516882110546,0.0066490366,0.61146919,-2.36755098,0.20936584,-0.3446808,-1.0119934,-1.1606752,2.858455,-6.8492656,2.4452477221962448,3.0,0.08612382076749428,0.07419487,0.12600000000000003, 0.0,-0.007200000000000001
6.330449,6.263783,0.06666599999999967,0.28526700000000016,-5.222029339352326,-0.0008803717200000005,0.59454896,-2.30810408,-0.6155243,0.35502625,-1.1377106,-1.1643125,2.894828,-6.9975986,2.383449954373721,3.0,0.08812936442761585,0.086123824,0.12600000000000003, 0.0,-0.007200000000000001
6.3828993,6.330449,0.05245030000000028,0.26890829999999966,-3.4364936805512047,-0.00988886712,0.574527946,-2.2278680399999997,0.5879822,-0.14842224,-0.9049835,-1.1657784,2.9215095,-7.103919,2.3007772934557003,3.0,0.09497504838568419,0.086123824,0.12600000000000003, 0.0,-0.007200000000000001
6.4642878,6.3828993,0.08138850000000009,0.28177180000000046,-4.048812432994223,-0.012514212120000002,0.548871114,-2.14701312,-0.8719635,0.1191864,-1.171936,-1.173705,2.9618177,-7.273033,2.2160959913191305,3.0,0.10686952995977803,0.09497505,0.12600000000000003, 0.0,-0.007200000000000001
6.48238,6.4642878,0.01809219999999989,0.25342299999999973,-5.565024443912099,-0.024252766520000003,0.5031160459999999,-1.99076192,0.6842499,-0.2748413,-0.7120056,-1.175079,2.9698641,-7.3053637,2.0534962806269297,3.0,0.1303895175288311,0.09497505,0.12600000000000003, 0.0,-0.007200000000000001
6.564412,6.48238,0.08203199999999988,0.3006289999999998,-5.412864982528013,-0.024994552320000002,0.468993738,-1.87345942,-0.06387329,0.35739136,-1.2190247,-1.1834012,3.0069928,-7.467724,1.9314321246980506,3.0,0.14546528225310165,0.13038951,0.12600000000000003, 0.0,-0.007200000000000001
6.595724,6.564412,0.031311999999999784,0.2652749999999999,-4.196087525264829,-0.07893536999999999,0.46710302800000003,-1.9344165199999999,0.4293518,-0.20529175,-0.8491211,-1.1882849,3.02225,-7.533189,1.9915780939377483,3.0,0.1354533352143734,0.13038951,0.12600000000000003, 0.0,-0.007200000000000001
6.6643763,6.595724,0.06865230000000011,0.28147699999999976,-3.2655446202694844,-0.0889901058,0.45843610800000006,-1.9043460199999998,0.6082001,-0.12017822,-0.8000488,-1.1931528,3.0530596,-7.6601667,1.9607694071303547,3.0,0.1374741439421143,0.13545333,0.12600000000000003, 0.0,-0.007200000000000001
6.764809,6.6643763,0.10043269999999982,0.3005211999999995,-0.9481138074259533,-0.11534998559999998,0.46186526,-1.9160978400000002,0.5207825,0.03805542,-0.85269165,-1.2060103,3.097699,-7.8474007,1.9743495308646475,3.0,0.13112818672590637,0.13747415,0.12600000000000003, 0.0,-0.007200000000000001
6.7962112,6.764809,0.03140220000000049,0.3138312000000001,2.2470940221601503,-0.1100551064,0.495701618,-2.0658345000000002,-0.41534424,0.37776184,-1.121048,-1.2079849,3.113516,-7.9111185,2.1273232951112027,3.0,0.10546307677166822,0.13747415,0.12600000000000003, 0.0,-0.007200000000000001
6.845667,6.7962112,0.049455799999999606,0.2812549999999998,2.4721324912332334,-0.11221953280000001,0.508488966,-2.12175248,0.20864868,-0.1352539,-1.0665741,-1.2133687,3.138827,-8.015656,2.1847168783326936,3.0,0.09778140834761416,0.13112819,0.12600000000000003, 0.0,-0.007200000000000001
6.964084,6.845667,0.118417,0.36836,0.8620442747100496,-0.0695222574,0.49162307599999994,-1.9879071400000001,-0.41653442,0.2982788,-0.7845917,-1.2237206,3.1994383,-8.255588,2.048975692972631,3.0,0.11810497413602844,0.097781405,0.12600000000000003, 0.0,-0.007200000000000001
7.030768,6.964084,0.06668400000000041,0.3663917000000003,1.156906295615298,-0.0796905762,0.504735962,-2.02873094,0.57147217,-0.2776184,-0.9138489,-1.2307299,3.2351344,-8.397569,2.0920942154177564,3.0,0.11208231626613215,0.097781405,0.12600000000000003, 0.0,-0.007200000000000001
7.098269,7.030768,0.06750100000000003,0.33346000000000053,0.37151675338193035,-0.056731728999999995,0.522772202,-2.09680556,-0.45254517,0.93063354,-1.3171844,-1.2348675,3.2695656,-8.535131,2.1617360663841856,3.0,0.10487822212882879,0.11810497,0.12600000000000003, 0.0,-0.007200000000000001
7.182686,7.098269,0.08441700000000019,0.38647480000000023,-1.278109269688164,-0.06137347120000001,0.513955484,-1.9810013400000002,0.49621582,-0.55337524,-0.7170105,-1.240369,3.3170257,-8.715446,2.0475065937824493,3.0,0.12257038772278776,0.104878224,0.12600000000000003, 0.0,-0.007200000000000001
7.229397,7.182686,0.04671099999999928,0.3837299999999999,-0.06094487771369114,-0.07128823240000001,0.5170655519999999,-1.9746603800000002,0.3439331,-0.5888672,-0.85517883,-1.2439127,3.345319,-8.818887,2.0424794768823324,3.0,0.12076947566825354,0.104878224,0.12600000000000003, 0.0,-0.007200000000000001
